hidden_ring_states,cycle_affinity,coherence_bound,minimum_extra_decay_at_omega_4
7,66.0,2.0761875438290462,1.9266082256822175
8,66.0,2.412952423951652,1.6577202104338495
9,66.0,2.7438894044133972,1.4577847028259292
10,66.0,3.069321348202535,1.3032196848148505
11,66.0,3.3888452766269834,1.1803430589139545
12,66.0,3.7016708860698246,1.080593095148694
13,66.0,4.0068475276061335,0.998291043629947
14,66.0,4.303416889294484,0.9294939586147726
15,66.0,4.590510508662717,0.8713627803381847
16,66.0,4.86740582966579,0.8217929919919276
17,66.0,5.133552038377835,0.7791875820282852
18,66.0,5.388574924201364,0.7423112893976949
19,66.0,5.6322681083614246,0.710193464345522
20,66.0,5.864576214377245,0.6820612187107123
21,66.0,6.085574021195014,0.6572921446799733
22,66.0,6.295444385204013,0.6353800868134226
23,66.0,6.494456741901181,0.6159098688259249
24,66.0,6.68294727236696,0.5985383150544122
25,66.0,6.861301302290399,0.5829797911169917
26,66.0,7.0299381483137315,0.5689950488340325
27,66.0,7.189298397934379,0.5563825256090741
28,66.0,7.339833471301574,0.5449714922879142
29,66.0,7.481997238963719,0.5346166100101386
30,66.0,7.616239438279287,0.5251935725518245
31,66.0,7.743000627520217,0.5165955929001449
32,66.0,7.862708429749298,0.5087305520405186
33,66.0,7.975774840781227,0.501518671207649
34,66.0,8.082594401889004,0.49489060085275954
35,66.0,8.183543065156366,0.4887858435096499
36,66.0,8.278977605544338,0.48315144581635844
37,66.0,8.369235457749713,0.4779409087237586
38,66.0,8.454634877278785,0.4731132755063981
39,66.0,8.53547534370151,0.46863236538450975
40,66.0,8.612038139874427,0.4644661269531169
41,66.0,8.6845870542328,0.4605860906248192
42,66.0,8.75336916432214,0.45696690324722067
43,66.0,8.81861566885245,0.45358593119417717
44,66.0,8.880542742995749,0.45042292073363144
45,66.0,8.939352397668262,0.447459706482022
46,66.0,8.995233328376617,0.4446799603720658
47,66.0,9.048361743065831,0.44206897486889063
48,66.0,9.098902161461497,0.43961347523243466
49,66.0,9.147008180797357,0.4373014564912431
50,66.0,9.192823204686889,0.43512204150305334
51,66.0,9.236481133336895,0.43306535706146204
52,66.0,9.278107014397412,0.4311224254896988
53,66.0,9.317817654565056,0.4292850695613569
54,66.0,9.355722192663304,0.4275458289192013
55,66.0,9.391922635358792,0.4258978864392223
56,66.0,9.426514356974836,0.4243350032178472
57,66.0,9.459586565061615,0.422851461053673
58,66.0,9.49122273350104,0.42144201145772864
59,66.0,9.521501004981763,0.4201018303634219
60,66.0,9.550494564691473,0.41882647782326854
4,67.0,0.9999998936843008,4.000000425262842
5,67.0,1.3763777496435676,2.906178918567854
6,67.0,1.7320018338855634,2.30946637684928
7,67.0,2.0762319839103,1.9265669881775664
8,67.0,2.4131005774641867,1.6576184338753965
9,67.0,2.7442665020446557,1.4575843843955176
10,67.0,3.070116137380591,1.3028823083587913
11,67.0,3.390305526027927,1.1798346695574629
12,67.0,3.704090831454958,1.0798871253459001
13,67.0,4.010551174217217,0.9973691460951682
14,67.0,4.308740545053687,0.9283455242140044
15,67.0,4.597786853061769,0.8699837830316799
16,67.0,4.876950787892071,0.8201846141098527
17,67.0,5.145654934844533,0.777354884975561
18,67.0,5.403491860844196,0.7402620570201199
19,67.0,5.650218207808485,0.7079372606304094
20,67.0,5.885740226574703,0.6796086551593973
21,67.0,6.11009475919359,0.6546543315030223
22,67.0,6.323428488051429,0.6325682353423125
23,67.0,6.525977328567907,0.6129350131956066
24,67.0,6.718047129384007,0.5954111251325457
25,67.0,6.899996326361294,0.5797104535719942
26,67.0,7.07222083641344,0.565593198024135
27,67.0,7.23514123805225,0.5528572101623309
28,67.0,7.389192136199744,0.5413311666919514
29,67.0,7.534813523698144,0.5308691432667029
30,67.0,7.672443911072732,0.5213462680681539
31,67.0,7.802514984455131,0.5126552153977478
32,67.0,7.925447558233809,0.5047033584676702
33,67.0,8.0416486062611,0.4974104435358769
34,67.0,8.15150917805557,0.49070667929421935
35,67.0,8.255403030939057,0.4845311591704321
36,67.0,8.353685833274287,0.4788305521458869
37,67.0,8.446694816653691,0.4735580113671813
38,67.0,8.53474877537482,0.46867226034129306
39,67.0,8.61814832956026,0.4641368246448016
40,67.0,8.697176383828428,0.459919383426283
41,67.0,8.772098726629977,0.45599121996392544
42,67.0,8.843164726445357,0.45232675447490617
43,67.0,8.910608090237153,0.44890314549717125
44,67.0,8.974647657117375,0.44569994865790485
45,67.0,9.035488206362986,0.44269882364332164
46,67.0,9.093321263912133,0.43988328179654773
47,67.0,9.14832589549251,0.4372384680754375
48,67.0,9.200669477741233,0.43475097216316927
49,67.0,9.250508441217438,0.4324086643905132
50,67.0,9.297988981206815,0.4302005528383437
51,67.0,9.343247733774101,0.4281166585726658
52,67.0,9.386412415720255,0.42614790644622075
53,67.0,9.427602428016117,0.42428602929978815
54,67.0,9.46692942297095,0.42252348372791654
55,67.0,9.50449783589999,0.4208533758502599
56,67.0,9.540405382417646,0.4192693957608702
57,67.0,9.574743522733392,0.4177657595216798
58,67.0,9.607597894490455,0.4163371577294912
59,67.0,9.63904871578318,0.4149787098233373
60,67.0,9.669171160033061,0.41368592341541743
4,68.0,0.9999999172012493,4.0000003311950305
5,68.0,1.376378505685409,2.906177322209838
6,68.0,1.7320093521509783,2.3094563519720084
7,68.0,2.076270508804257,1.9265312410104194
8,68.0,2.413231330034348,1.657528621569432
9,68.0,2.744603987742177,1.4574051549384226
10,68.0,3.070835469509557,1.302577112878939
11,68.0,3.391639429124603,1.1793706505624677
12,68.0,3.7063186807407686,1.079238010693817
13,68.0,4.01398364164967,0.996516268401153
14,68.0,4.313703073460864,0.9272775459695278
15,68.0,4.604604245279097,0.8686957199635622
16,68.0,4.8859342368517735,0.8186765940954169
17,68.0,5.157092055685611,0.7756309092039697
18,68.0,5.417639760941313,0.7383288990231793
19,68.0,5.667299314786637,0.7058035543602822
20,68.0,5.9059404363610915,0.6772841756705178
21,68.0,6.13356341584699,0.6521494486655822
22,68.0,6.3502797236456505,0.6298935124236745
23,68.0,6.556292344579685,0.6101009213396257
24,68.0,6.751877070123114,0.5924278476129103
25,68.0,6.937365466787998,0.5765877578671087
26,68.0,7.113129873565462,0.5623403580560518
27,68.0,7.279570533430925,0.549482964912597
28,68.0,7.437104804510017,0.5378437046596837
29,68.0,7.586158301460729,0.5272761048539935
30,68.0,7.727157767796261,0.5176547600296734
31,68.0,7.860525460591776,0.5088718330668522
32,68.0,7.986674829438087,0.5008342126633726
33,68.0,8.106007283839944,0.49346118994666593
34,68.0,8.218909862089216,0.48668254879525047
35,68.0,8.325753636331,0.4804369880157448
36,68.0,8.42689271073306,0.47467081133064976
37,68.0,8.522663690931367,0.46933683471005005
38,68.0,8.61338552245453,0.4643934710192946
39,68.0,8.699359613247843,0.45980396004190804
40,68.0,8.780870170616927,0.4555357182463578
41,68.0,8.858184695951858,0.45155978761968896
42,68.0,8.931554591631773,0.44785036680486884
43,68.0,9.001215843749723,0.4443844108879497
44,68.0,9.067389751958462,0.4411412886642533
45,68.0,9.130283684035826,0.43810248820569997
46,68.0,9.190091837907044,0.435251363158408
47,68.0,9.246995998024031,0.4325729135012874
48,68.0,9.301166276350392,0.43005359555506484
49,68.0,9.352761830876059,0.427681156895805
50,68.0,9.4019315567071,0.4254444925358451
51,68.0,9.448814746445201,0.4233335193183743
52,68.0,9.493541717873157,0.4213390659535778
53,68.0,9.53623440796711,0.4194527765234225
54,68.0,9.577006933022066,0.4176670256140018
55,68.0,9.615966115251798,0.4159748435111097
56,68.0,9.653211976646938,0.4143698501262383
57,68.0,9.688838201177314,0.4128461965144542
58,68.0,9.722932566632627,0.41139851300905733
59,68.0,9.75557734752965,0.41002186313584993
60,68.0,9.786849690591291,0.4087117025865279
4,69.0,0.9999999355162675,4.000000257934946
5,69.0,1.3763791246804242,2.90617601522309
6,69.0,1.7320157162507592,2.309447866130612
7,69.0,2.076303905761813,1.9265002531179882
8,69.0,2.4133467246562503,1.657449366530517
9,69.0,2.7449060183807057,1.4572447920674925
10,69.0,3.071486493217882,1.3023010222679994
11,69.0,3.3928578744332842,1.1789471142135972
12,69.0,3.7083695804399643,1.078641142214697
13,69.0,4.017164578292787,0.9957271906693747
14,69.0,4.318328596853008,0.9262843042826823
15,69.0,4.610991016065251,0.8674924731068692
16,69.0,4.8943882641404395,0.8172625023042561
17,69.0,5.167898665105304,0.7740089849301435
18,69.0,5.431056411458708,0.736504962747322
19,69.0,5.683551059412349,0.7037853549983908
20,69.0,5.9252176499330105,0.6750806867061201
21,69.0,6.156021347183103,0.6497703263862683
22,69.0,6.376039431371822,0.6273486924059674
23,69.0,6.585442616947054,0.6074003271558929
24,69.0,6.784476988804686,0.5895811875551419
25,69.0,6.97344733966857,0.5736043889291218
26,69.0,7.152702323884485,0.5592292002203277
27,69.0,7.322621588019748,0.546252452338141
28,69.0,7.483604870492761,0.5345017634177442
29,69.0,7.6360629584254625,0.5238301493554985
30,69.0,7.7804103317360696,0.5141117022689813
31,69.0,7.917059297940201,0.5052381003437336
32,69.0,8.046415415499247,0.4971157706194338
33,69.0,8.168874011031901,0.4896635686384782
34,69.0,8.284817610754077,0.48281087018835694
35,69.0,8.39461412533491,0.47649599377391477
36,69.0,8.498615647439205,0.47066489013481577
37,69.0,8.597157740981496,0.46527004860368415
38,69.0,8.690559119607926,0.4602695804663555
39,69.0,8.779121628656544,0.45562644751877235
40,69.0,8.86313045962626,0.45130781028452466
41,69.0,8.942854538997342,0.4472844752821478
42,69.0,9.018547044192303,0.4435304246237636
43,69.0,9.09044600870497,0.44002241432044353
44,69.0,9.158774986146089,0.4367396301416458
45,69.0,9.223743749348932,0.4336633918610699
46,69.0,9.285549005934406,0.43077689832271576
47,69.0,9.344375116024494,0.4280650070586823
48,69.0,9.400394801268893,0.4255140432463611
49,69.0,9.453769837148238,0.4231116336556183
50,69.0,9.504651722754705,0.42084656194437514
51,69.0,9.553182324026691,0.4187086422437282
52,69.0,9.59949448781273,0.41668860845519484
53,69.0,9.643712625231176,0.4147780170817889
54,69.0,9.685953263634852,0.412969161746597
55,69.0,9.726325567132397,0.41125499782949543
56,69.0,9.764931826099989,0.4096290758844507
57,69.0,9.80186791647122,0.4080854826944091
58,69.0,9.837223729845526,0.40661878898456366
59,69.0,9.871083575628436,0.4052240029530236
60,69.0,9.903526556527344,0.4038965288949145
4,70.0,0.9999999497800184,4.000000200879937
5,70.0,1.3763796314708865,2.9061749451532832
6,70.0,1.7320211033631938,2.309440683045318
7,70.0,2.076332857280898,1.9264733908022231
8,70.0,2.413448564635238,1.6573794273525564
9,70.0,2.7451763154355606,1.4571013080321378
10,70.0,3.0720756826501927,1.302051255634859
11,70.0,3.3939708193113995,1.178560515971542
12,70.0,3.7102574984276853,1.0780922891996312
13,70.0,4.020112238342878,0.9949970953171277
14,70.0,4.3226396758443695,0.925360497279629
15,70.0,4.616973823811499,0.8663683513583011
16,70.0,4.902343233552766,0.8159363409365299
17,70.0,5.1781083083493735,0.7724828763334772
18,70.0,5.443777934990851,0.7347838298636851
19,70.0,5.699011503108204,0.7018761056752432
20,70.0,5.943611232065283,0.6729915271746469
21,70.0,6.177508617297845,0.6475102258537476
22,70.0,6.400747821784527,0.6249269790611437
23,70.0,6.613468013107917,0.6048263924573289
24,70.0,6.815885989353809,0.5868642765222113
25,70.0,7.008279935295901,0.5707534569009926
26,70.0,7.190974781819088,0.5562528198698713
27,70.0,7.364329381422769,0.5431587579570226
28,70.0,7.528725537023791,0.531298422333145
29,70.0,7.684558809191053,0.5205243527079048
30,70.0,7.832230961055411,0.510710169285022
31,70.0,7.972143866717232,0.5017470917326934
32,70.0,8.10469469751771,0.4935411078748114
33,70.0,8.230272203259869,0.4860106569033852
34,70.0,8.349253916750234,0.47908472300443744
35,70.0,8.462004125958725,0.4727012585268398
36,70.0,8.568872476007892,0.46680587337478263
37,70.0,8.670193081378212,0.4613507406877911
38,70.0,8.766284046092897,0.45629367916532276
39,70.0,8.85744730562444,0.45159738037165825
40,70.0,8.943968718559411,0.4472287555858394
41,70.0,9.026118348584538,0.44315838165663696
42,70.0,9.104150888160111,0.43936002919305456
43,70.0,9.178306184443514,0.4358102594986073
44,70.0,9.248809835771526,0.43248807911794673
45,70.0,9.315873833474331,0.4293746428410152
46,70.0,9.37969722914551,0.4264529976053822
47,70.0,9.440466811890357,0.4237078610309781
48,70.0,9.498357783664726,0.4211254293746651
49,70.0,9.553534423727594,0.41869321055309305
50,70.0,9.606150735575945,0.4163998785888484
51,70.0,9.656351071607064,0.41423514641688536
52,70.0,9.704270732244227,0.41218965446927025
53,70.0,9.750036537436703,0.410254872855236
54,70.0,9.793767369362516,0.40842301528552266
55,70.0,9.835574685871148,0.4066869631670857
56,70.0,9.875563004743954,0.4050401985262519
57,70.0,9.913830359255128,0.4034767446132232
58,70.0,9.9504687258134,0.40199111320487274
59,70.0,9.985564424676125,0.40057825776130196
60,70.0,10.019198494871326,0.3992335317089025
4,71.0,0.9999999608886387,4.000000156445451
5,71.0,1.3763800463959623,2.9061740690545177
6,71.0,1.7320256634685143,2.3094346027123485
7,71.0,2.076357955039602,1.9264501047574474
8,71.0,2.413538441670401,1.6573177086964543
9,71.0,2.7454182104232703,1.4569729248584342
10,71.0,3.072608900605316,1.3018252987589747
11,71.0,3.39498736838861,1.1782076237587158
12,71.0,3.711995313255993,1.0775875674507203
13,71.0,4.0228435765325905,0.9943215349794237
14,71.0,4.326657403833012,0.9245012088214739
15,71.0,4.622577743719944,0.8653180588329198
16,71.0,4.909827864773011,0.8146925126844393
17,71.0,5.187752878953628,0.7710467505550885
18,71.0,5.455838842806178,0.7331594856901279
19,71.0,5.7137171767721995,0.7000696527754433
20,71.0,5.961159129629411,0.6710104382415084
21,71.0,6.198064008127088,0.645362809218343
22,71.0,6.42444397400032,0.6226219757208519
23,71.0,6.640407427578922,0.6023726772226672
24,71.0,6.846142363062397,0.5842706429217068
25,71.0,7.041900588576332,0.5680284675544793
26,71.0,7.227983336981338,0.5534047068888985
27,71.0,7.40472852964806,0.5401953608406109
28,71.0,7.572499773596169,0.5282271534622187
29,71.0,7.731677053180243,0.5173521827783397
30,71.0,7.88264900455033,0.5074436268430783
31,71.0,8.025806621241687,0.49839227242446976
32,71.0,8.16153822221489,0.4901036901490457
33,71.0,8.29022551175683,0.482495921772861
34,71.0,8.41224056821743,0.4754975761288301
35,71.0,8.52794361157657,0.4690462533746182
36,71.0,8.637681415537827,0.46308723459105944
37,71.0,8.741786246382272,0.45757238706853215
38,71.0,8.840575227012748,0.4524592458393242
39,71.0,8.93435003977691,0.44771023993815673
40,71.0,9.023396895405225,0.443292038061279
41,71.0,9.107986707585923,0.43917499315940506
42,71.0,9.188375423311548,0.43533266934780673
43,71.0,9.264804468245726,0.4317414375780553
44,71.0,9.337501274096324,0.4283801289641181
45,71.0,9.406679861486971,0.42522973662332075
46,71.0,9.472541457243107,0.42227315848181696
47,71.0,9.535275129497732,0.4194949747832498
48,71.0,9.595058427711356,0.41688125508935464
49,71.0,9.652058017713415,0.4144193904200759
50,71.0,9.706430304316964,0.41209794688588947
51,71.0,9.75832203602931,0.40990653774607455
52,71.0,9.807870887959709,0.40783571130717683
53,71.0,9.855206020280132,0.40587685247459704
54,71.0,9.900448610584942,0.4040220961021352
55,71.0,9.943712359268673,0.40226425056146603
56,71.0,9.985103967638866,0.400596730185661
57,71.0,10.024723588936581,0.3990134954358695
58,71.0,10.062665252778581,0.3975089998045487
59,71.0,10.09901726378538,0.39607814260738217
60,71.0,10.133862575336547,0.39471622693355496
4,72.0,0.9999999695400411,4.0000001218398396
5,72.0,1.3763803861079753,2.9061733517657125
6,72.0,1.7320295235237142,2.309429455834119
7,72.0,2.0763797119774257,1.9264299188276253
8,72.0,2.4136177606553564,1.6572632440829826
9,72.0,2.7456346856324867,1.4568580521405223
10,72.0,3.0730914558549394,1.3016208783435614
11,72.0,3.395915845591929,1.1778854900636606
12,72.0,3.713594897071813,1.0771234102982044
13,72.0,4.0253743370295485,0.9936964031404163
14,72.0,4.330401496683035,0.9237018791592158
15,72.0,4.6278263534426225,0.8643366657490109
16,72.0,4.9168693109568435,0.8135257919274619
17,72.0,5.196862685296888,0.7696951492131808
18,72.0,5.467272088494036,0.7316262910013325
19,72.0,5.727703120659123,0.6983602180030055
20,72.0,5.977897897711565,0.669131535607402
21,72.0,6.217725032473297,0.6433221120440692
22,72.0,6.447165836779132,0.6204276578680835
23,72.0,6.666298772532948,0.6000331122993078
24,72.0,6.875283570248984,0.5817941847968232
25,72.0,7.0743459533850395,0.5654232951508429
26,72.0,7.263763542752195,0.5506787186087867
27,72.0,7.443853249400922,0.5373561065731539
28,72.0,7.614960277587966,0.5252817945449608
29,72.0,7.777448734001754,0.5143074723864965
30,72.0,7.931693760055348,0.5043059050192185
31,72.0,8.078075058169784,0.49516747135873523
32,72.0,8.216971660632883,0.4867973464194611
33,72.0,8.348757783228649,0.47911319310704825
34,72.0,8.473799609740837,0.47204326090056503
35,72.0,8.592452863555653,0.46552481154313313
36,72.0,8.705061036051772,0.45950280916286623
37,72.0,8.81195415631697,0.4539288254390821
38,72.0,8.913448001692002,0.44876012057743503
